genepair	stat	globalCor	pval	nperm	globalCorMin	globalCorMax	fdr	sigCluster	startCor	branchpointCor	endCor
Cdv3_Zfp655	0.112002474089067	-0.00340951937385132	0.06953125	64000	-0.102807336447492	0.0934319974302716	0.586200151917964	NA	-0.286427548343886	0.0683537537497585	0.194792446481153
Ddx3y_Slc16a7	0.11141722308607	0.166551408173729	0.069640625	64000	0.0698316283675122	0.261461211482785	0.586200151917964	NA	-0.113446079145417	0.195070436173913	0.176153655806778
Dkc1_Snhg5	0.111593786948832	0.0231991140232187	0.0691587301587302	63000	-0.0747219572906327	0.120106004832022	0.586200151917964	NA	0.206667511261263	-0.0303964970971718	-0.102924785070076
Exosc2_Tex30	0.112042719089384	-0.0434747732317127	0.0692539682539682	63000	-0.141586842651131	0.0491596613414534	0.586200151917964	NA	-0.128248921085379	-0.15265039146898	0.203169544073011
Foxn3_Xrcc6	0.112010671099051	-0.00775530050663087	0.0696507936507937	63000	-0.102807336447492	0.0888365582742111	0.586200151917964	NA	-0.209575140427807	-0.139432702803361	0.0238773270179244
Gmfb_Igf2r	0.111564484603374	-0.069230187524449	0.0695967741935484	62000	-0.169032263308115	0.0231584761284172	0.586200151917964	NA	-0.175917336534823	0.0843174387391154	-0.212814843511611
Gmfb_Zfp638	0.111509015936227	0.0160715806480225	0.069421875	64000	-0.083221991391127	0.11124517690029	0.586200151917964	NA	-0.137836888492589	-0.0703056362993444	0.147934019840785
Gmnn_Lpp	0.112478820301467	0.0596198554633762	0.0694	65000	-0.0381559795481844	0.158312693405459	0.586200151917964	NA	-0.232663434720586	0.129300789953294	0.0928619716281712
Id2_Xpo1	0.111518996603702	-0.0951652919868079	0.0693538461538462	65000	-0.192265477825668	0.00129016481670013	0.586200151917964	NA	-0.0385665201127359	-0.23121113261771	0.202822361656024
Kif22_Nup85	0.112085038459064	0.048151134804378	0.0695076923076923	65000	-0.050217483411788	0.147225792271096	0.586200151917964	NA	-0.190578149955662	0.00878902372509381	0.202308536739262
Kif22_Srm	0.111803993778781	-0.0502220772607656	0.0696212121212121	66000	-0.148088022386886	0.0491596613414534	0.586200151917964	NA	0.191277852452054	-0.0988574938007971	-0.103366974497775
Nmt2_Tsc22d1	0.111667837860051	0.0068174485692104	0.0696290322580645	62000	-0.0931768621255174	0.106193356516958	0.586200151917964	NA	-0.136537929807778	0.0215729850750058	0.161207449869256
Nmt2_Tug1	0.112004376046219	0.0705099278377	0.0692222222222222	63000	-0.0252956760219812	0.170167297378573	0.586200151917964	NA	-0.103425006082078	-0.0569653461322881	0.253325685859974
Ppat_Serpina1b	0.111566501254392	0.0315143340456155	0.0696666666666667	63000	-0.0667219459826967	0.127294848422419	0.586200151917964	NA	0.0256461987628207	-0.0984607050903817	0.1494229322672
Spc24_Vcam1	0.111883761424149	-0.0240973881848325	0.0692698412698413	63000	-0.123021155381288	0.0700259835165631	0.586200151917964	NA	0.0892399721140373	-0.167043593811934	0.0439768243478634
Top2a_Ubc	0.111551195489267	0.0214456772057808	0.069328125	64000	-0.0768072113534504	0.120106004832022	0.586200151917964	NA	0.384861707045548	0.00361828075116011	-0.0606251469390578
Tubb5_Zfp260	0.110815345248248	-0.12803799183779	0.06946875	64000	-0.226188402227522	-0.0295578844406688	0.586200151917964	NA	0.150240430483728	-0.23104757555267	-0.143048595244499
Foxred1_Zbtb38	0.111441883239303	0.160779590306413	0.06978125	64000	0.0624471928225704	0.254114586848658	0.586941379555809	NA	-0.0721311750989892	0.150824107214635	0.13753714054654
Apoa2_Ddx3y	0.108782650875434	-0.220702109742812	0.0698245614035088	57000	-0.315623220987812	-0.121647947909993	0.587082792369919	NA	-0.0335200127941093	-0.0618844218026765	-0.359955560043942
Ddx52_Vim	0.111347250313745	-0.0625107999622598	0.069875	64000	-0.161249399707619	0.033877339285077	0.587284000379363	NA	-0.0450142290501813	-0.178495578117629	0.18799398454318
Rps4l_Shcbp1	0.111436138693541	0.0178912749026369	0.069984126984127	63000	-0.0805893625539821	0.11124517690029	0.587978131715333	NA	0.148451624252488	0.0830251249475955	-0.123552938499702
Akr1c13_Lpp	0.111222638502271	-0.0995852814492251	0.07003125	64000	-0.192265477825668	-0.00141631897708411	0.58805325443787	NA	-0.114142899860833	-0.240241998934756	-0.126233786568045
Ipo5_Nt5e	0.111398743060204	0.02801965177918	0.0700461538461538	65000	-0.071026205788179	0.127294848422419	0.58805325443787	NA	-0.0246610202093442	0.244820326875448	-0.0967059706377371
Psmf1_Seh1l	0.111528017507763	0.0349632545087744	0.0700806451612903	62000	-0.0626701711844816	0.127294848422419	0.588119959677419	NA	0.0566040153191884	0.0540248823739203	-0.258278641932983
Eno1b_R3hdm1	0.111601124097485	-0.0285710903429874	0.0701846153846154	65000	-0.126625913336686	0.0700259835165631	0.588769463781202	NA	0.106273715160228	0.0571758110500996	-0.187791102002493
Cenpa_Krt8	0.111367798615333	0.0173320621328675	0.0702222222222222	63000	-0.0805893625539821	0.11124517690029	0.588861973252586	NA	0.104277670322096	-0.100326053030321	0.265567270152652
Abcf2_Ttc4	0.111907258691486	0.051284669866577	0.0703809523809524	63000	-0.0479060706300747	0.147225792271096	0.589969731365872	NA	0.00933285212616832	0.195417471133987	-0.176000553887749
Apom_Ptcd3	0.108101407595475	-0.228241852720495	0.0706363636363636	55000	-0.324191102703975	-0.129965464856879	0.590174579251444	NA	-0.0338205552105874	-0.300803867851713	-0.106879789935089
Birc5_Wdr43	0.11106813091447	-0.0748899861513122	0.0706969696969697	66000	-0.17293880180404	0.0231584761284172	0.590174579251444	NA	-0.192211172128933	-0.120362040345595	0.163726430673331
Cdca4_Cdv3	0.111258553769973	-0.0670456356491162	0.0705555555555556	63000	-0.161249399707619	0.0326970734708402	0.590174579251444	NA	0.0569677176255739	-0.0694997901268025	0.224528776110625
Dsp_Ivns1abp	0.111216259962194	0.0144782217988028	0.070609375	64000	-0.083221991391127	0.11124517690029	0.590174579251444	NA	0.245351644828505	-0.00702544014452747	-0.158685297987782
Eno1b_Rad21	0.111907788039378	0.091489859431755	0.070469696969697	66000	-0.00523292404494763	0.189022927193501	0.590174579251444	NA	0.1824177335871	0.0471526692603745	0.322787553621717
Ipo5_Nasp	0.111630082814553	-0.0027361671256393	0.0706984126984127	63000	-0.0973291715417416	0.0934319974302716	0.590174579251444	NA	0.0401587767843017	0.123007793155705	-0.00809992682510151
Krt8_Lgals1	0.111369291009579	0.0365521961955156	0.0706984126984127	63000	-0.0626701711844816	0.135789758614439	0.590174579251444	NA	0.3480636197644	0.0584259355182088	-0.103603232688148
Lpp_Nasp	0.111347004623672	0.0320438634835298	0.0706507936507936	63000	-0.0667219459826967	0.127294848422419	0.590174579251444	NA	-0.350281943386275	0.0956045768015763	-0.0606731245474178
Slc16a7_Supt16	0.111391089418855	0.036833304415643	0.0706984126984127	63000	-0.0626701711844816	0.135789758614439	0.590174579251444	NA	-0.0465190131468231	-0.0238300309574137	0.0482430655417977
Tmem150a_Xrcc6	0.111134071245812	-0.0597080220264457	0.0706031746031746	63000	-0.157363180159096	0.0399486407684308	0.590174579251444	NA	-0.257960983931256	0.0441000244960708	-0.125859763183711
Wsb1_Zbtb38	0.111781186464321	-0.00718407305492017	0.0705396825396825	63000	-0.102807336447492	0.0888365582742111	0.590174579251444	NA	0.163437401302692	-0.109288013168308	0.201947069849775
Cbx5_Rfc2	0.111760154254296	0.0799112397702934	0.07075	64000	-0.0174638702612239	0.17682979188804	0.590382768361582	NA	-0.0620364206479362	0.282108676740726	0.0458419122581674
Abcf2_Gtf2a1	0.111541379305487	-0.0182607263723329	0.07078125	64000	-0.114246373774635	0.080898210554474	0.590421157285392	NA	0.103258807240758	0.079850736227473	-0.0300743269941387
Casp8ap2_Zfp638	0.111105753404227	0.0146455439134858	0.070890625	64000	-0.083221991391127	0.11124517690029	0.591110951025593	NA	0.260035537341344	0.0252148649246859	-0.0323715119184778
Ddx3x_Orc6	0.111136909723788	0.0218646008952352	0.0709375	64000	-0.0768072113534504	0.120106004832022	0.591180895073336	NA	-0.25180233094083	0.0543492042332409	0.0885968519834234
Nmt2_Slc16a7	0.111186259930742	-0.0374504703571294	0.0709523809523809	63000	-0.129965464856879	0.0624471928225704	0.591180895073336	NA	0.0101993892907661	-0.0121943195845997	-0.178258447890142
Gm6166_Slbp	0.110708706609987	-0.110740030199256	0.070984375	64000	-0.210432913726456	-0.0155206721437126	0.591225123355263	NA	-0.104707670348456	0.0462830600554034	-0.288709391068048
Fubp1_Nop56	0.111089408062061	-0.067244938020143	0.0710476190476191	63000	-0.161249399707619	0.0326970734708402	0.591307287753569	NA	-0.175528657389835	-0.181364620038267	-0.0588072041355398
Malat1_Xist	0.111126082250403	0.0251062680949061	0.071031746031746	63000	-0.0747219572906327	0.120106004832022	0.591307287753569	NA	-0.150896880891953	0.0589258180412248	0.0806413130233805
Apoa2_Ddx39	0.111975479927299	0.0610902405091963	0.0711846153846154	65000	-0.0381559795481844	0.158312693405459	0.591566100365305	NA	-0.134190452044723	-0.0421227689690807	0.216401607415325
Cdca7_Gtf2a1	0.110946646975383	-0.0653789519027546	0.07125	64000	-0.161249399707619	0.033877339285077	0.591566100365305	NA	0.145947123673765	0.0247454601678319	-0.114931412223957
Cdv3_Idh3a	0.111358119161432	-0.0219267945429315	0.0711904761904762	63000	-0.121647947909993	0.0773208390064423	0.591566100365305	NA	0.181594236944724	-0.221755667606099	-0.0474413459697133
Eno1b_Lig1	0.110923845995834	-0.076492532698487	0.0711818181818182	66000	-0.17293880180404	0.0231584761284172	0.591566100365305	NA	0.00800489495759544	-0.157412352266666	0.0778546034953175
Ezr_Prmt5	0.111027888807004	0.01534098197409	0.071171875	64000	-0.083221991391127	0.11124517690029	0.591566100365305	NA	0.125856236563452	-0.0571565183110959	0.17461833382624
Fam46a_Tpp2	0.11114276140942	-0.0401281542515542	0.071265625	64000	-0.139541519737119	0.0577614668654508	0.591566100365305	NA	0.185980099776514	-0.0388811033941627	-0.204967832947023
Mfge8_Sec61a1	0.111146958375138	-0.0414259165877172	0.07125	64000	-0.139541519737119	0.0577614668654508	0.591566100365305	NA	0.225732078834875	0.0248323172863761	-0.262967248209133
Apoa2_Smc4	0.111065243060872	-0.0361717901628731	0.0713015873015873	63000	-0.129965464856879	0.0624471928225704	0.591633406264394	NA	0.0174238217971086	-0.0466119365861025	0.259147462289929
Rpa2_Sbno1	0.110134839939267	-0.136381128327051	0.0713538461538462	65000	-0.235774528238213	-0.0373918104394158	0.591633406264394	NA	0.161413178430691	-0.18812352372321	-0.18543746611578
Zfp638_Zkscan1	0.11158943401708	0.104965738720952	0.071328125	64000	0.00514157712489368	0.198976737808897	0.591633406264394	NA	-0.227695893092863	0.0712761803794796	0.133977623141797
Alg8_Tax1bp3	0.11075204216222	-0.0822145249730465	0.07165625	64000	-0.181291302677755	0.0158947174623861	0.592004965859715	NA	0.213321396205972	-0.192747617173253	-0.0914360313125712
Arhgap5_Fubp1	0.111055741701247	0.037013524644763	0.0716031746031746	63000	-0.0626701711844816	0.135789758614439	0.592004965859715	NA	-0.151704049146042	-0.00347401065717354	0.280465395509858
Birc5_Vcam1	0.11084718762285	-0.0918137257846736	0.0715	64000	-0.189919434490123	0.00514157712489368	0.592004965859715	NA	0.0694598635671356	-0.245039399771411	-0.0125192278734887
Ccnb1_Hat1	0.111069093824262	0.035547203388423	0.0715967741935484	62000	-0.0626701711844816	0.127294848422419	0.592004965859715	NA	-0.0607933018661617	-0.0884223055192494	0.107386878041472
Foxn3_R3hdm1	0.110873000551577	0.0137879076466736	0.0716875	64000	-0.083221991391127	0.11124517690029	0.592004965859715	NA	0.16045970071891	0.0325961976675265	-0.16757668041026
Gfm1_Orc6	0.110938596292861	-0.0372695433820128	0.0717460317460318	63000	-0.129965464856879	0.0624471928225704	0.592004965859715	NA	0.195174764250179	0.101906446070755	-0.230508150174011
Gpx1_Sept11	0.111582120724547	0.0995490607169019	0.0715846153846154	65000	0.00129016481670013	0.198976737808897	0.592004965859715	NA	0.134893242348343	0.010989521660161	0.178192235547228
H2afz_Hbp1	0.110801507691021	-0.0974058534823672	0.0717230769230769	65000	-0.192265477825668	0.00129016481670013	0.592004965859715	NA	0.187555816648374	-0.166673744555002	0.0803227493416195
Mcm5_Ptcd3	0.111554807111259	0.0815314549673819	0.071671875	64000	-0.0174638702612239	0.17682979188804	0.592004965859715	NA	0.192570073163406	0.15505749190688	0.112691324725007
Mtf2_Zfp638	0.111321683713607	-0.0506296930142752	0.0715454545454546	66000	-0.148088022386886	0.0491596613414534	0.592004965859715	NA	0.155192930248683	-0.0688339651843461	0.0856777419201954
Ndc1_Nmd3	0.111122577073562	0.0377418263942067	0.0717096774193548	62000	-0.0608849307971989	0.135789758614439	0.592004965859715	NA	-0.193708236963319	-0.092036320961674	-0.0177322643609665
Pid1_Tipin	0.110968189035831	-0.0375972968379124	0.0716129032258064	62000	-0.129965464856879	0.0577614668654508	0.592004965859715	NA	-0.163819646189627	-0.092902103842865	-0.0248415269718361
Rps4l_Tubb6	0.111892309635135	0.060861961552311	0.0714307692307692	65000	-0.0381559795481844	0.158312693405459	0.592004965859715	NA	-0.0609620694674747	0.216850507065198	-0.00521265277810779
Ddx52_Oat	0.110881257314277	-0.0665694655339413	0.0717777777777778	63000	-0.161249399707619	0.0326970734708402	0.59204641350211	NA	0.0737163670079566	0.107419049312685	-0.205027331289635
Clk1_Oat	0.111044211851962	0.00887248924067563	0.0718387096774194	62000	-0.083221991391127	0.107699785608602	0.592169471153846	NA	0.299562282702016	0.0111358491315681	-0.162445281690829
Gtf2a1_Supt16	0.111512159756144	0.0796341953396462	0.0718461538461539	65000	-0.0201652301465332	0.17682979188804	0.592169471153846	NA	0.21051233437331	0.143138875215107	0.1713164751178
Malat1_Ptcd3	0.110351638871839	-0.12361464533189	0.07190625	64000	-0.222644601114326	-0.0252956760219812	0.592224151951673	NA	0.00559494848505575	-0.279964965779704	-0.031661861751386
Orc6_Zfp260	0.110934570426418	-0.0561295903594192	0.0719032258064516	62000	-0.148088022386886	0.0434733597397196	0.592224151951673	NA	-0.293138634326611	-0.108149975593633	0.0721536980027142
Cdv3_Hbp1	0.111409290084074	0.071552731555608	0.071984126984127	63000	-0.0252956760219812	0.170167297378573	0.592645237210455	NA	0.0411526619530074	-0.10580334503255	0.173877090549077
Bicc1_Ddx39	0.111446758068931	-0.00727241630448879	0.0721269841269841	63000	-0.102807336447492	0.0888365582742111	0.592850519287834	NA	0.0821199804048919	-0.0121265287248638	0.133209094593294
Dsp_Seh1l	0.110719720262233	-0.0591753122315469	0.0720952380952381	63000	-0.157363180159096	0.0399486407684308	0.592850519287834	NA	0.133697497897852	-0.00339667757163991	-0.0878882397050232
Rpa1_Shcbp1	0.110649083800721	-0.0994642511973161	0.072078125	64000	-0.192265477825668	-0.00141631897708411	0.592850519287834	NA	0.0382596021238859	-0.192800646816823	0.104024735554306
Rrm1_Vcam1	0.111303494916931	0.00597041349234647	0.0721428571428571	63000	-0.0937406687442643	0.0987481408163128	0.592850519287834	NA	0.13755381135482	-0.00830210740589481	0.107829830407558
Tubb6_Ube2c	0.108074597509358	0.249850611564979	0.072140625	64000	0.152034845404614	0.347298163061143	0.592850519287834	NA	0.115617686380276	0.187011893867779	0.141208610196928
Ndc1_Rogdi	0.111090640329439	-0.0475109996180038	0.072203125	64000	-0.146362678722811	0.0491596613414534	0.593125782119021	NA	-0.168625459453471	0.0840335164651458	-0.189960927923607
Ccna2_Orc5	0.110614618941929	-0.0756013259968387	0.0723484848484848	66000	-0.17293880180404	0.0231584761284172	0.5934375	NA	0.0753353297556588	0.00622411534990538	-0.259776371535807
Fastkd2_Idh1	0.111390702145103	0.077454237313291	0.0723181818181818	66000	-0.0223372372804273	0.17682979188804	0.5934375	NA	0.177720636131279	0.172522976064813	-0.223661258598501
Fastkd2_Pum2	0.111104269998441	-0.018639365539984	0.072375	64000	-0.114246373774635	0.080898210554474	0.5934375	NA	0.0312584951007696	0.110754348135335	-0.158803523444476
Gtpbp4_Smc4	0.111621621230461	0.0638619216211622	0.0723333333333333	63000	-0.034437435487342	0.158312693405459	0.5934375	NA	0.00658288404961895	0.21274045724712	-0.0522451070923582
Igf2r_R3hdm1	0.110640818074617	-0.0579270221151423	0.0723650793650794	63000	-0.157363180159096	0.0399486407684308	0.5934375	NA	0.00793233693558353	0.0387597702934998	-0.201501151884454
Ado_Gstm1	0.111290991164807	0.00382844306330571	0.07240625	64000	-0.0954836810582532	0.0987481408163128	0.593474091287458	NA	0.175650062837175	0.058214812339671	-0.25069810224087
Mthfd2_Pnrc2	0.110796064093207	0.0358366158740098	0.0724920634920635	63000	-0.0626701711844816	0.135789758614439	0.593957716962525	NA	-0.245133945311905	-0.0438115435199552	0.13747873049216
Apoe_Nampt	0.11047081776819	0.15596364639943	0.072530303030303	66000	0.0577485687510137	0.254114586848658	0.593967485449002	NA	0.348304179169203	0.18129585259894	0.00338675788983374
Apoe_Tmem168	0.111439468642735	0.0471574499332302	0.072546875	64000	-0.050217483411788	0.145423589979897	0.593967485449002	NA	0.0971670071322192	-0.124043188782921	0.10303300520137
Ptcd3_Tsc22d1	0.110604978029209	0.0148653419184125	0.07259375	64000	-0.083221991391127	0.11124517690029	0.594131707148134	NA	-0.0323097248368494	0.00208285141506005	0.0998528341018987
Abca1_Tipin	0.111526445276796	0.0952559321608653	0.0726461538461538	65000	-0.00319537533689698	0.189022927193501	0.594193978530694	NA	-0.0802465571005986	0.0659838159018609	0.232998583087311
Cdca7_Rpa1	0.110969082046461	-0.0500084632833087	0.0726818181818182	66000	-0.148088022386886	0.0491596613414534	0.594193978530694	NA	0.132703248429191	-0.0524477572547281	-0.0223549217380878
F2r_Mad2l1	0.111370140107582	0.0876972837277742	0.07265625	64000	-0.00523292404494763	0.186806041688826	0.594193978530694	NA	-0.129243845048979	0.0834489923711664	0.15886144796101
Ezh2_Pid1	0.110798556807482	0.0386913396405702	0.072741935483871	62000	-0.0608849307971989	0.135789758614439	0.594466093930343	NA	-0.120063413311199	-0.042420164959316	0.142997589922465
Bub3_Fignl1	0.111090405576569	0.0726278689028581	0.0728095238095238	63000	-0.0252956760219812	0.170167297378573	0.594799041297935	NA	-0.037195037578729	-0.0452864773411071	0.232955072911232
